"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km","Avg_OP_percent_3km","Avg_human_population_3km","Avg_hunting_accessibility_3km","Avg_nighttime_Lights_3km","Avg_protected_areas_3km","Avg_degraded_percent_3km","Avg_forest_percent_3km","Avg_forest_cover_3km","Avg_ecoregion_intactness_3km"
"Thailand_KLNP_352_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",636.742858886719,4,9.55785530546624,0,0,1800.31109064276,0.270615827485367,100,9.74155069582505,90.2584493041749,68.7683792114258,169.782608695652
"Thailand_KLNP_362_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",583.734313964844,4,9.76804472843451,0,0,1764.95872543797,0.251547048223838,100,10.3585657370518,89.6414342629482,69.4103317260742,175.291666666667
"Thailand_KLNP_428_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2020",618.83154296875,3.75862068965517,9.88941987179487,0,0,1547.0458836411,0.244358560852422,100,2.39520958083832,97.6047904191617,71.8810195922852,198.681818181818
"Thailand_KLNP_418_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",621.950134277344,3.89285714285714,9.87835256410257,0,0,1315.07614517212,0.296647352364027,100,5.76540755467197,94.234592445328,69.4430770874023,204.136363636364
"Thailand_KLNP_494_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1126.68811035156,3,9.89975974025974,0,0,1091.35370058002,0.228924943642183,100,1.59680638722555,98.4031936127744,72.1691818237305,262.380952380952
"Thailand_KLNP_361_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",510.740112304688,4,8.96111575562701,0,0.728934288024902,8274.29523423139,0.249796238384749,100,35.5289421157685,63.0738522954092,66.2752685546875,162.666666666667
"Thailand_KLNP_383_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",688.761535644531,3.89655172413793,9.53160897435897,0,2.40581872728136,1790.03132629395,0.255315615456234,100,12.0967741935484,87.9032258064516,71.674446105957,176.208333333333
"Thailand_KLNP_417_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",772.685791015625,3.58620689655172,9.70112063492063,0,2.87174237569173,1756.72295968192,0.251919533861311,100,0.397614314115308,99.6023856858847,74.3945541381836,208.772727272727
"Thailand_KLNP_439_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",972.484130859375,3.14285714285714,9.88814935064935,0,0,1312.78327636719,0.229201020402763,100,0,100,74.2787246704102,239.181818181818
"Thailand_KLNP_483_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1171.40869140625,3,9.85832573289902,0,0,1058.69968795776,0.224195501068607,100,1.60320641282565,98.3967935871743,70.1701889038086,264.875
"Thailand_KLNP_515_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1104.34741210938,3,9.85186319218241,0,0,1139.92658233643,0.22371076842896,100,1.79282868525896,98.207171314741,68.6473922729492,269.56
"Thailand_KLNP_394_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",813.199523925781,3.58620689655172,8.92936569579288,0,3.1908248618797,3629.30537183357,0.257282929452321,100,16.7330677290837,83.2669322709163,70.3789138793945,188.863636363636
"Thailand_KLNP_416_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2020",903.433471679688,3.31034482758621,9.33592356687898,0,2.97076797485352,1999.19074630737,0.25287600168745,100,3.58565737051793,96.4143426294821,72.92529296875,218.166666666667
"Thailand_KLNP_438_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",974.690856933594,3,9.82492332268371,0,1.53797122410366,1427.13953175264,0.229750471231633,100,0,100,73.1524276733398,248.181818181818
"Thailand_KLNP_492_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",758.987609863281,3,9.90826517571885,0,0,1149.67787978228,0.222197442798686,100,0,100,71.0895309448242,267.04347826087
"Thailand_KLNP_536_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",978.909851074219,3,9.96269453376206,0,0,1226.4785452178,0.222880421724535,100,0,100,73.8261489868164,271.583333333333
"Thailand_KLNP_558_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",983.8115234375,3,9.97684516129032,0,0,1290.1678053912,0.223485089446369,100,0,100,74.084587097168,272.045454545455
"Thailand_KLNP_403_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",578.291015625,3.28571428571429,8.93000630914826,0,8.254612363618,12261.0287628174,0.244652675194595,100,25.0996015936255,72.7091633466136,67.9190292358398,207
"Thailand_KLNP_447_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",542.180236816406,3,9.83454258675079,0,0,1411.78347036001,0.224714343116355,100,0,100,67.5400009155273,251
"Thailand_KLNP_481_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",551.113037109375,3,9.94118095238095,0,0,1357.92264938354,0.228051858064824,100,0,100,69.159797668457,264.583333333333
"Thailand_KLNP_525_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",832.649047851562,3,9.97605448717949,0,0,1299.39502777924,0.22245243963969,100,0,100,75.4126434326172,271.541666666667
"Thailand_KLNP_557_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",854.265991210938,3,9.98753376205788,0,0,1373.50006658381,0.21962067451244,100,0.596421471172962,99.403578528827,75.6609649658203,269.260869565217
"Thailand_KLNP_414_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",380.039398193359,3.14285714285714,8.43434453781513,0,0,18743.338634491,0.271554429681246,100,15.3081510934394,60.2385685884692,51.0915832519531,222.045454545455
"Thailand_KLNP_458_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",507.018585205078,3,9.60250479233227,0,0,1480.45935821533,0.237269599780892,100,2.18687872763419,97.8131212723658,65.8721466064453,248.318181818182
"Thailand_KLNP_480_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",514.559875488281,3,9.86817628205128,0,0,1549.9612159729,0.253308656202121,100,0,100,65.7839736938477,264.590909090909
"Thailand_KLNP_502_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",599.067932128906,3,9.86714240506329,0,0,1516.80910792495,0.247245995610049,100,0,100,68.1238021850586,266.5
"Thailand_KLNP_556_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",815.988525390625,3,9.95005466237942,0,0,1365.38878250122,0.2210947851571,100,0,100,76.1305999755859,267.863636363636
"Thailand_KLNP_457_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",481.392028808594,3,8.96744051446945,0,7.74716023036412,5016.87177068537,0.367404708597395,100,7.86290322580645,92.1370967741936,61.4170913696289,246.863636363636
"Thailand_KLNP_479_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",506.583557128906,3.51851851851852,9.25154794520548,0,0,2388.60813522339,0.26825340619454,100,11.0891089108911,88.9108910891089,59.901798248291,238.04347826087
"Thailand_KLNP_501_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",569.663635253906,3.51851851851852,9.29008741258741,0,0,2481.39296722412,0.264586127479561,100,14.4288577154309,85.5711422845691,61.123722076416,246.458333333333
"Thailand_KLNP_545_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",790.373840332031,3,9.75907717041801,0,0,1346.12511837121,0.231950575227921,100,0,100,74.8144989013672,262.875
"Thailand_KLNP_566_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",720.666687011719,3,8.79729315960912,0,0,7012.7050743103,0.261760668672678,96.551724137931,10.1190476190476,89.8809523809524,69.7446746826172,252.8
"Thailand_KLNP_341_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",554.481079101562,4,8.43521935483871,0,0,2190.39033508301,0.28078277176246,100,9.3812375249501,90.6187624750499,66.7785491943359,169.48
"Thailand_KLNP_363_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",537.959777832031,4,8.56706796116505,0,0,1657.51521570542,0.264918139666543,100,11.1553784860558,88.8446215139442,65.6645431518555,173.28
"Thailand_KLNP_407_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",479.056488037109,4,9.59771474358974,0,0,1316.50179515165,0.362783828263099,100,21.7564870259481,78.2435129740519,64.484016418457,191.04347826087
"Thailand_KLNP_451_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",730.981872558594,3.80769230769231,9.90655696202532,0,0,1111.75699996948,0.315442032941425,100,2.61044176706827,97.3895582329317,70.2977828979492,213.961538461538
"Thailand_KLNP_484_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1019.93676757812,3.17241379310345,9.92120317460317,0,0,1069.34210205078,0.235290561179469,100,1.79282868525896,98.207171314741,73.7343902587891,251.75
"Thailand_KLNP_352_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",636.742858886719,4,9.55785530546624,0,0,1800.31109064276,0.270615827485367,100,9.74155069582505,90.2584493041749,68.7683792114258,169.782608695652
"Thailand_KLNP_362_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",583.734313964844,4,9.76804472843451,0,0,1764.95872543797,0.251547048223838,100,10.3585657370518,89.6414342629482,69.4103317260742,175.291666666667
"Thailand_KLNP_428_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",618.83154296875,3.75862068965517,9.88941987179487,0,0,1547.0458836411,0.244358560852422,100,2.39520958083832,97.6047904191617,71.8810195922852,198.681818181818
"Thailand_KLNP_418_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",621.950134277344,3.89285714285714,9.87835256410257,0,0,1315.07614517212,0.296647352364027,100,5.76540755467197,94.234592445328,69.4430770874023,204.136363636364
"Thailand_KLNP_494_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1126.68811035156,3,9.89975974025974,0,0,1091.35370058002,0.228924943642183,100,1.59680638722555,98.4031936127744,72.1691818237305,262.380952380952
"Thailand_KLNP_361_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",510.740112304688,4,8.96111575562701,0,0.728934288024902,8274.29523423139,0.249796238384749,100,35.5289421157685,63.0738522954092,66.2752685546875,162.666666666667
"Thailand_KLNP_383_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",688.761535644531,3.89655172413793,9.53160897435897,0,2.40581872728136,1790.03132629395,0.255315615456234,100,12.0967741935484,87.9032258064516,71.674446105957,176.208333333333
"Thailand_KLNP_417_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",772.685791015625,3.58620689655172,9.70112063492063,0,2.87174237569173,1756.72295968192,0.251919533861311,100,0.397614314115308,99.6023856858847,74.3945541381836,208.772727272727
"Thailand_KLNP_439_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",972.484130859375,3.14285714285714,9.88814935064935,0,0,1312.78327636719,0.229201020402763,100,0,100,74.2787246704102,239.181818181818
"Thailand_KLNP_483_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1171.40869140625,3,9.85832573289902,0,0,1058.69968795776,0.224195501068607,100,1.60320641282565,98.3967935871743,70.1701889038086,264.875
"Thailand_KLNP_515_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1104.34741210938,3,9.85186319218241,0,0,1139.92658233643,0.22371076842896,100,1.79282868525896,98.207171314741,68.6473922729492,269.56
"Thailand_KLNP_394_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",813.199523925781,3.58620689655172,8.92936569579288,0,3.1908248618797,3629.30537183357,0.257282929452321,100,16.7330677290837,83.2669322709163,70.3789138793945,188.863636363636
"Thailand_KLNP_416_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",903.433471679688,3.31034482758621,9.33592356687898,0,2.97076797485352,1999.19074630737,0.25287600168745,100,3.58565737051793,96.4143426294821,72.92529296875,218.166666666667
"Thailand_KLNP_438_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",974.690856933594,3,9.82492332268371,0,1.53797122410366,1427.13953175264,0.229750471231633,100,0,100,73.1524276733398,248.181818181818
"Thailand_KLNP_492_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",758.987609863281,3,9.90826517571885,0,0,1149.67787978228,0.222197442798686,100,0,100,71.0895309448242,267.04347826087
"Thailand_KLNP_536_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",978.909851074219,3,9.96269453376206,0,0,1226.4785452178,0.222880421724535,100,0,100,73.8261489868164,271.583333333333
"Thailand_KLNP_558_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",983.8115234375,3,9.97684516129032,0,0,1290.1678053912,0.223485089446369,100,0,100,74.084587097168,272.045454545455
"Thailand_KLNP_403_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",578.291015625,3.28571428571429,8.93000630914826,0,8.254612363618,12261.0287628174,0.244652675194595,100,25.0996015936255,72.7091633466136,67.9190292358398,207
"Thailand_KLNP_447_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",542.180236816406,3,9.83454258675079,0,0,1411.78347036001,0.224714343116355,100,0,100,67.5400009155273,251
"Thailand_KLNP_481_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",551.113037109375,3,9.94118095238095,0,0,1357.92264938354,0.228051858064824,100,0,100,69.159797668457,264.583333333333
"Thailand_KLNP_525_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",832.649047851562,3,9.97605448717949,0,0,1299.39502777924,0.22245243963969,100,0,100,75.4126434326172,271.541666666667
"Thailand_KLNP_557_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",854.265991210938,3,9.98753376205788,0,0,1373.50006658381,0.21962067451244,100,0.596421471172962,99.403578528827,75.6609649658203,269.260869565217
"Thailand_KLNP_414_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",380.039398193359,3.14285714285714,8.43434453781513,0,0,18743.338634491,0.271554429681246,100,15.3081510934394,60.2385685884692,51.0915832519531,222.045454545455
"Thailand_KLNP_458_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",507.018585205078,3,9.60250479233227,0,0,1480.45935821533,0.237269599780892,100,2.18687872763419,97.8131212723658,65.8721466064453,248.318181818182
"Thailand_KLNP_480_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",514.559875488281,3,9.86817628205128,0,0,1549.9612159729,0.253308656202121,100,0,100,65.7839736938477,264.590909090909
"Thailand_KLNP_502_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",599.067932128906,3,9.86714240506329,0,0,1516.80910792495,0.247245995610049,100,0,100,68.1238021850586,266.5
"Thailand_KLNP_556_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",815.988525390625,3,9.95005466237942,0,0,1365.38878250122,0.2210947851571,100,0,100,76.1305999755859,267.863636363636
"Thailand_KLNP_457_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",481.392028808594,3,8.96744051446945,0,7.74716023036412,5016.87177068537,0.367404708597395,100,7.86290322580645,92.1370967741936,61.4170913696289,246.863636363636
"Thailand_KLNP_479_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",506.583557128906,3.51851851851852,9.25154794520548,0,0,2388.60813522339,0.26825340619454,100,11.0891089108911,88.9108910891089,59.901798248291,238.04347826087
"Thailand_KLNP_501_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",569.663635253906,3.51851851851852,9.29008741258741,0,0,2481.39296722412,0.264586127479561,100,14.4288577154309,85.5711422845691,61.123722076416,246.458333333333
"Thailand_KLNP_545_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",790.373840332031,3,9.75907717041801,0,0,1346.12511837121,0.231950575227921,100,0,100,74.8144989013672,262.875
"Thailand_KLNP_566_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",720.666687011719,3,8.79729315960912,0,0,7012.7050743103,0.261760668672678,96.551724137931,10.1190476190476,89.8809523809524,69.7446746826172,252.8
"Thailand_KLNP_341_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",554.481079101562,4,8.43521935483871,0,0,2190.39033508301,0.28078277176246,100,9.3812375249501,90.6187624750499,66.7785491943359,169.48
"Thailand_KLNP_363_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",537.959777832031,4,8.56706796116505,0,0,1657.51521570542,0.264918139666543,100,11.1553784860558,88.8446215139442,65.6645431518555,173.28
"Thailand_KLNP_407_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",479.056488037109,4,9.59771474358974,0,0,1316.50179515165,0.362783828263099,100,21.7564870259481,78.2435129740519,64.484016418457,191.04347826087
"Thailand_KLNP_451_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",730.981872558594,3.80769230769231,9.90655696202532,0,0,1111.75699996948,0.315442032941425,100,2.61044176706827,97.3895582329317,70.2977828979492,213.961538461538
"Thailand_KLNP_484_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",1019.93676757812,3.17241379310345,9.92120317460317,0,0,1069.34210205078,0.235290561179469,100,1.79282868525896,98.207171314741,73.7343902587891,251.75
"Thailand_KLNP_352_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",636.742858886719,4,9.55785530546624,0,0,1800.31109064276,0.270615827485367,100,9.74155069582505,90.2584493041749,68.7683792114258,169.782608695652
"Thailand_KLNP_362_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",583.734313964844,4,9.76804472843451,0,0,1764.95872543797,0.251547048223838,100,10.3585657370518,89.6414342629482,69.4103317260742,175.291666666667
"Thailand_KLNP_428_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",618.83154296875,3.75862068965517,9.88941987179487,0,0,1547.0458836411,0.244358560852422,100,2.39520958083832,97.6047904191617,71.8810195922852,198.681818181818
"Thailand_KLNP_418_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",621.950134277344,3.89285714285714,9.87835256410257,0,0,1315.07614517212,0.296647352364027,100,5.76540755467197,94.234592445328,69.4430770874023,204.136363636364
"Thailand_KLNP_494_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",1126.68811035156,3,9.89975974025974,0,0,1091.35370058002,0.228924943642183,100,1.59680638722555,98.4031936127744,72.1691818237305,262.380952380952
"Thailand_KLNP_361_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",510.740112304688,4,8.96111575562701,0,0.728934288024902,8274.29523423139,0.249796238384749,100,35.5289421157685,63.0738522954092,66.2752685546875,162.666666666667
"Thailand_KLNP_383_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",688.761535644531,3.89655172413793,9.53160897435897,0,2.40581872728136,1790.03132629395,0.255315615456234,100,12.0967741935484,87.9032258064516,71.674446105957,176.208333333333
"Thailand_KLNP_417_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",772.685791015625,3.58620689655172,9.70112063492063,0,2.87174237569173,1756.72295968192,0.251919533861311,100,0.397614314115308,99.6023856858847,74.3945541381836,208.772727272727
"Thailand_KLNP_439_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",972.484130859375,3.14285714285714,9.88814935064935,0,0,1312.78327636719,0.229201020402763,100,0,100,74.2787246704102,239.181818181818
"Thailand_KLNP_483_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",1171.40869140625,3,9.85832573289902,0,0,1058.69968795776,0.224195501068607,100,1.60320641282565,98.3967935871743,70.1701889038086,264.875
"Thailand_KLNP_515_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",1104.34741210938,3,9.85186319218241,0,0,1139.92658233643,0.22371076842896,100,1.79282868525896,98.207171314741,68.6473922729492,269.56
"Thailand_KLNP_416_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",903.433471679688,3.31034482758621,9.33592356687898,0,2.97076797485352,1999.19074630737,0.25287600168745,100,3.58565737051793,96.4143426294821,72.92529296875,218.166666666667
"Thailand_KLNP_438_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",974.690856933594,3,9.82492332268371,0,1.53797122410366,1427.13953175264,0.229750471231633,100,0,100,73.1524276733398,248.181818181818
"Thailand_KLNP_492_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",758.987609863281,3,9.90826517571885,0,0,1149.67787978228,0.222197442798686,100,0,100,71.0895309448242,267.04347826087
"Thailand_KLNP_536_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",978.909851074219,3,9.96269453376206,0,0,1226.4785452178,0.222880421724535,100,0,100,73.8261489868164,271.583333333333
"Thailand_KLNP_558_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",983.8115234375,3,9.97684516129032,0,0,1290.1678053912,0.223485089446369,100,0,100,74.084587097168,272.045454545455
"Thailand_KLNP_403_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",578.291015625,3.28571428571429,8.93000630914826,0,8.254612363618,12261.0287628174,0.244652675194595,100,25.0996015936255,72.7091633466136,67.9190292358398,207
"Thailand_KLNP_447_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",542.180236816406,3,9.83454258675079,0,0,1411.78347036001,0.224714343116355,100,0,100,67.5400009155273,251
"Thailand_KLNP_481_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",551.113037109375,3,9.94118095238095,0,0,1357.92264938354,0.228051858064824,100,0,100,69.159797668457,264.583333333333
"Thailand_KLNP_525_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",832.649047851562,3,9.97605448717949,0,0,1299.39502777924,0.22245243963969,100,0,100,75.4126434326172,271.541666666667
"Thailand_KLNP_557_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",854.265991210938,3,9.98753376205788,0,0,1373.50006658381,0.21962067451244,100,0.596421471172962,99.403578528827,75.6609649658203,269.260869565217
"Thailand_KLNP_414_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",380.039398193359,3.14285714285714,8.43434453781513,0,0,18743.338634491,0.271554429681246,100,15.3081510934394,60.2385685884692,51.0915832519531,222.045454545455
"Thailand_KLNP_458_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",507.018585205078,3,9.60250479233227,0,0,1480.45935821533,0.237269599780892,100,2.18687872763419,97.8131212723658,65.8721466064453,248.318181818182
"Thailand_KLNP_480_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",514.559875488281,3,9.86817628205128,0,0,1549.9612159729,0.253308656202121,100,0,100,65.7839736938477,264.590909090909
"Thailand_KLNP_502_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",599.067932128906,3,9.86714240506329,0,0,1516.80910792495,0.247245995610049,100,0,100,68.1238021850586,266.5
"Thailand_KLNP_556_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",815.988525390625,3,9.95005466237942,0,0,1365.38878250122,0.2210947851571,100,0,100,76.1305999755859,267.863636363636
"Thailand_KLNP_457_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",481.392028808594,3,8.96744051446945,0,7.74716023036412,5016.87177068537,0.367404708597395,100,7.86290322580645,92.1370967741936,61.4170913696289,246.863636363636
"Thailand_KLNP_479_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",506.583557128906,3.51851851851852,9.25154794520548,0,0,2388.60813522339,0.26825340619454,100,11.0891089108911,88.9108910891089,59.901798248291,238.04347826087
"Thailand_KLNP_501_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",569.663635253906,3.51851851851852,9.29008741258741,0,0,2481.39296722412,0.264586127479561,100,14.4288577154309,85.5711422845691,61.123722076416,246.458333333333
"Thailand_KLNP_545_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",790.373840332031,3,9.75907717041801,0,0,1346.12511837121,0.231950575227921,100,0,100,74.8144989013672,262.875
